"","level1","level2","level3"
"1","medium","medium","high"
"2","low","medium","high"
"3","low","medium","high"
"4","high","high","low"
"5","medium","medium","medium"
"6","high","medium","medium"
"7","high","medium",NA
"8","low","medium","medium"
"9","low","medium",NA
"10","medium","medium","low"
"11","medium","low","medium"
"12","medium","medium",NA
"13","high","medium","high"
"14","low","high",NA
"15","high","medium","medium"
"16","low","medium","low"
"17","high","medium","medium"
"18","high","medium","medium"
"19","low","medium","high"
"20","high","medium","low"
"21","high","medium","low"
"22","medium","medium","high"
"23","low","medium","low"
"24","medium","medium","medium"
"25","medium","medium","medium"
"26","low","medium",NA
"27","medium","medium","medium"
"28","low","medium","medium"
"29","high","medium",NA
"30","low","medium","low"
"31","low","medium","low"
"32","low","medium","medium"
"33","low","medium","low"
"34","medium","high","high"
"35","high","medium","medium"
"36","high","medium","low"
"37","high","medium","medium"
"38","medium","medium",NA
"39","high","medium","high"
"40","low","medium","medium"
"41","high","medium","low"
"42","low","medium","medium"
"43","high","medium","high"
"44","low","medium","medium"
"45","low","medium","high"
"46","high","medium","medium"
"47","medium","medium","high"
"48","low","medium","low"
"49","high","medium",NA
"50","high","low","high"
"51","low","medium","medium"
"52","high","medium",NA
"53","low","medium","medium"
"54","medium","low","low"
"55","medium","medium","high"
"56","medium","medium",NA
"57","medium","medium","medium"
"58","low","medium","medium"
"59","low","medium",NA
"60","low","medium","low"
"61","high","medium","low"
"62","medium","low",NA
"63","low","medium","low"
"64","medium","medium","high"
"65","low","medium","medium"
"66","medium","low",NA
"67","low","medium","low"
"68","high","medium",NA
"69","medium","low","high"
"70","high","medium","medium"
"71","low","medium",NA
"72","high","medium","high"
"73","low","medium","low"
"74","low","medium","high"
"75","low","low","high"
"76","high","medium","medium"
"77","high","medium","high"
"78","low","medium","low"
"79","high","medium","low"
"80","high","medium","medium"
"81","low","medium",NA
"82","high","medium",NA
"83","low","medium",NA
"84","medium","medium","low"
"85","high","medium","medium"
"86","medium","medium","high"
"87","high","medium","medium"
"88","medium","medium",NA
"89","medium","low","high"
"90","medium","medium",NA
"91","medium","medium","high"
"92","medium","medium",NA
"93","low","medium","high"
"94","high","medium","medium"
"95","high","medium",NA
"96","high","medium","medium"
"97","low","medium",NA
"98","low","medium","high"
"99","high","medium",NA
"100","low","low",NA
"101","low","medium",NA
"102","low","medium",NA
"103","medium","medium",NA
"104","high","medium","medium"
"105","low","medium","medium"
"106","medium","medium","high"
"107","medium","medium","high"
"108","low","medium","low"
"109","high","low","high"
"110","low","medium",NA
"111","high","medium","low"
"112","high","medium","low"
"113","low","medium","high"
"114","low","medium","high"
"115","medium","medium","low"
"116","medium","medium","medium"
"117","high","medium","high"
"118","medium","medium","high"
"119","low","medium","low"
"120","low","medium","high"
"121","high","medium","medium"
"122","low","medium","medium"
"123","low","medium","high"
"124","medium","medium","medium"
"125","high","medium","high"
"126","low","low",NA
"127","low","medium","medium"
"128","medium","medium","medium"
"129","medium","medium","medium"
"130","low","medium","high"
"131","low","medium","medium"
"132","medium","medium","high"
"133","medium","medium","low"
"134","low","medium","high"
"135","high","medium","medium"
"136","low","medium","low"
"137","low","medium","medium"
"138","low","medium","high"
"139","high","medium",NA
"140","low","medium","low"
"141","high","medium","high"
"142","low","medium","medium"
"143","medium","medium","medium"
"144","medium","medium","low"
"145","high","medium","low"
"146","low","medium","medium"
"147","medium","medium",NA
"148","high","medium","medium"
"149","medium","medium","high"
"150","high","medium",NA
"151","low","medium","medium"
"152","low","medium",NA
"153","medium","medium","medium"
"154","low","medium","medium"
"155","low","high","medium"
"156","medium","medium","low"
"157","low","medium",NA
"158","medium","medium","low"
"159","medium","medium","low"
"160","medium","medium","low"
"161","medium","medium","high"
"162","high","medium","high"
"163","low","medium","low"
"164","high","medium","low"
"165","high","low",NA
"166","low","medium","high"
"167","medium","high",NA
"168","low","medium","low"
"169","high","medium",NA
"170","low","medium","medium"
"171","low","medium","low"
"172","high","medium","medium"
"173","high","medium","high"
"174","low","medium",NA
"175","low","medium","low"
"176","high","medium","low"
"177","low","medium",NA
"178","high","medium",NA
"179","low","medium",NA
"180","high","medium",NA
"181","medium","medium","high"
"182","medium","medium","high"
"183","high","medium","high"
"184","low","medium","medium"
"185","high","low","low"
"186","medium","medium","high"
"187","high","medium","low"
"188","high","medium","medium"
"189","high","medium","low"
"190","low","medium","medium"
"191","high","medium","medium"
"192","low","low","high"
"193","medium","medium","high"
"194","high","medium","high"
"195","medium","medium","high"
"196","low","high","medium"
"197","medium","medium","medium"
"198","high","medium",NA
"199","medium","medium",NA
"200","high","medium","medium"
"201","medium","medium",NA
"202","medium","medium","high"
"203","low","low","medium"
"204","medium","medium",NA
"205","medium","medium","high"
"206","low","medium","low"
"207","low","medium","low"
"208","medium","medium","low"
"209","medium","medium",NA
"210","high","medium","medium"
"211","high","medium",NA
"212","medium","medium","high"
"213","high","medium","medium"
"214","high","medium","low"
"215","high","medium","medium"
"216","medium","low",NA
"217","low","high","low"
"218","high","medium","medium"
"219","high","medium",NA
"220","low","medium","low"
"221","medium","medium",NA
"222","medium","medium",NA
"223","medium","medium","high"
"224","low","medium","medium"
"225","high","medium",NA
"226","low","medium","medium"
"227","medium","medium",NA
"228","medium","medium","low"
"229","low","high","medium"
"230","high","medium",NA
"231","low","medium","high"
"232","medium","medium","medium"
"233","low","medium","medium"
"234","low","medium","medium"
"235","low","medium","low"
"236","high","medium",NA
"237","high","medium","low"
"238","low","medium","medium"
"239","low","medium","medium"
"240","low","medium","high"
"241","medium","medium","low"
"242","low","medium","medium"
"243","high","medium","low"
"244","medium","medium","low"
"245","low","high","medium"
"246","medium","low","medium"
"247","low","high","low"
"248","medium","medium","low"
"249","low","medium","high"
"250","high","medium","high"
"251","high","medium","medium"
"252","high","medium","high"
"253","low","medium","low"
"254","low","low","medium"
"255","low","medium","medium"
"256","medium","medium","medium"
"257","medium","medium","low"
"258","low","medium","medium"
"259","low","low","low"
"260","high","medium","high"
"261","low","medium","high"
"262","medium","medium","low"
"263","medium","medium","medium"
"264","high","medium","medium"
"265","high","medium","medium"
"266","medium","medium",NA
"267","medium","medium","medium"
"268","high","low","high"
"269","low","medium",NA
"270","medium","medium","high"
"271","medium","medium","high"
"272","medium","medium",NA
"273","low","medium","medium"
"274","medium","medium","medium"
"275","medium","medium","low"
"276","medium","medium","high"
"277","medium","medium","high"
"278","medium","medium",NA
"279","low","medium","medium"
"280","high","low","high"
"281","medium","medium","high"
"282","low","medium","high"
"283","high","medium",NA
"284","low","medium","medium"
"285","medium","medium","medium"
"286","medium","medium","high"
"287","medium","medium","high"
"288","medium","medium","low"
"289","medium","medium","high"
"290","medium","medium","medium"
"291","medium","medium","low"
"292","medium","medium",NA
"293","high","medium","medium"
"294","medium","medium",NA
"295","low","medium","low"
"296","high","medium",NA
"297","medium","medium","high"
"298","medium","medium","low"
"299","medium","medium","low"
"300","high","medium","high"
"301","high","medium","medium"
"302","medium","medium","high"
"303","low","medium","low"
"304","low","high",NA
"305","low","high","high"
"306","high","medium","low"
"307","medium","medium","medium"
"308","high","medium","high"
"309","medium","medium","low"
"310","low","medium","high"
"311","medium","medium","medium"
"312","medium","medium","low"
"313","high","medium",NA
"314","high","medium","low"
"315","medium","medium","low"
"316","low","medium","low"
"317","medium","medium","low"
"318","low","medium","low"
"319","high","medium","low"
"320","low","medium",NA
"321","low","medium","medium"
"322","medium","medium","high"
"323","low","medium","high"
"324","high","medium",NA
"325","high","medium",NA
"326","high","medium","medium"
"327","high","medium","low"
"328","high","medium",NA
"329","medium","medium","medium"
"330","high","medium","high"
"331","high","medium","medium"
"332","medium","medium","medium"
"333","low","medium","high"
"334","high","medium","medium"
"335","medium","medium","low"
"336","low","medium","high"
"337","low","medium","medium"
"338","medium","low","low"
"339","low","high","low"
"340","high","medium",NA
"341","high","medium","low"
"342","medium","medium","low"
"343","low","medium","low"
"344","low","medium","high"
"345","high","medium",NA
"346","medium","medium","high"
"347","low","medium","high"
"348","medium","medium",NA
"349","low","medium","high"
"350","high","medium","high"
"351","low","medium","high"
"352","medium","medium","high"
"353","high","medium","low"
"354","low","medium","high"
"355","high","medium","high"
"356","medium","medium","medium"
"357","high","medium","medium"
"358","medium","medium","high"
"359","high","medium","low"
"360","low","low","medium"
"361","medium","medium","high"
"362","medium","low","medium"
"363","high","medium","low"
"364","medium","medium","low"
"365","low","medium","low"
"366","high","medium",NA
"367","medium","medium","low"
"368","high","medium",NA
"369","high","medium","high"
"370","low","medium",NA
"371","low","medium","high"
"372","low","medium",NA
"373","high","medium",NA
"374","medium","medium","low"
"375","medium","medium","low"
"376","low","medium",NA
"377","low","low","high"
"378","high","medium","high"
"379","medium","medium","medium"
"380","low","medium","low"
"381","low","medium","high"
"382","low","medium",NA
"383","low","medium","low"
"384","high","medium",NA
"385","medium","medium","medium"
"386","medium","medium","high"
"387","high","medium","high"
"388","high","medium","medium"
"389","medium","medium","medium"
"390","high","medium","low"
"391","medium","medium","low"
"392","medium","medium",NA
"393","high","medium",NA
"394","low","low","low"
"395","medium","medium","low"
"396","low","medium",NA
"397","low","medium","medium"
"398","medium","medium","low"
"399","low","medium","low"
"400","medium","medium","medium"
"401","low","medium","medium"
"402","medium","medium","medium"
"403","high","high","high"
"404","high","medium","high"
"405","high","medium","medium"
"406","high","medium",NA
"407","low","medium","medium"
"408","high","medium","high"
"409","medium","medium","high"
"410","high","medium","medium"
"411","high","medium","high"
"412","low","medium","high"
"413","high","medium","low"
"414","high","medium",NA
"415","high","medium","low"
"416","low","medium","low"
"417","low","low","high"
"418","medium","medium",NA
"419","high","high","high"
"420","high","medium",NA
"421","low","low","medium"
"422","low","medium",NA
"423","low","low","high"
"424","medium","medium",NA
"425","low","medium",NA
"426","low","medium",NA
"427","medium","medium","low"
"428","high","medium",NA
"429","high","medium","high"
"430","high","medium","low"
"431","high","medium","high"
"432","medium","medium",NA
"433","low","medium","high"
"434","low","medium","low"
"435","medium","high","low"
"436","high","medium","high"
"437","high","medium","high"
"438","medium","low",NA
"439","low","medium",NA
"440","high","medium","high"
"441","medium","medium","low"
"442","medium","medium","low"
"443","low","medium","high"
"444","low","medium","low"
"445","medium","high",NA
"446","low","medium","high"
"447","low","medium","low"
"448","high","medium","high"
"449","medium","medium",NA
"450","medium","medium","medium"
"451","high","medium",NA
"452","low","medium","high"
"453","low","medium","medium"
"454","medium","medium","high"
"455","medium","medium","low"
"456","low","medium","low"
"457","low","medium","high"
"458","high","medium","high"
"459","low","medium","low"
"460","medium","medium","low"
"461","medium","medium","low"
"462","low","medium","low"
"463","medium","medium","high"
"464","low","medium","low"
"465","medium","medium",NA
"466","high","medium","medium"
"467","high","medium","low"
"468","medium","medium","high"
"469","low","medium","medium"
"470","high","medium","low"
"471","low","medium","high"
"472","high","medium","low"
"473","high","medium",NA
"474","low","medium","medium"
"475","medium","medium",NA
"476","medium","medium",NA
"477","high","medium","low"
"478","low","medium","medium"
"479","low","medium","medium"
"480","high","medium","low"
"481","high","medium",NA
"482","medium","medium","low"
"483","high","medium","high"
"484","high","medium","medium"
"485","low","low","medium"
"486","low","medium",NA
"487","medium","medium","medium"
"488","medium","medium",NA
"489","high","medium","medium"
"490","medium","medium",NA
"491","medium","medium","low"
"492","high","medium","medium"
"493","medium","medium","high"
"494","medium","medium","medium"
"495","low","medium","low"
"496","low","medium","high"
"497","low","high","low"
"498","low","medium","high"
"499","high","high","medium"
"500","medium","medium","low"
"501","low","medium",NA
"502","high","medium","medium"
"503","low","medium","high"
"504","low","medium","low"
"505","low","medium","high"
"506","high","medium","low"
"507","low","medium","high"
"508","high","medium","medium"
"509","high","medium","medium"
"510","low","medium","low"
"511","high","medium","low"
"512","low","medium",NA
"513","medium","high",NA
"514","high","medium","high"
"515","high","medium","low"
"516","medium","medium","medium"
"517","low","medium",NA
"518","low","medium","high"
"519","low","medium","medium"
"520","low","medium","high"
"521","high","medium","low"
"522","high","medium","low"
"523","low","medium","medium"
"524","medium","high","low"
"525","low","medium","medium"
"526","high","medium",NA
"527","high","medium","medium"
"528","high","medium","high"
"529","high","medium","low"
"530","high","high","high"
"531","low","high","low"
"532","medium","medium",NA
"533","low","medium",NA
"534","medium","medium","medium"
"535","medium","low","low"
"536","medium","medium","high"
"537","low","medium","medium"
"538","low","medium","high"
"539","medium","medium","high"
"540","low","medium","low"
"541","low","medium","high"
"542","high","medium","medium"
"543","low","medium","high"
"544","medium","medium","low"
"545","medium","medium","high"
"546","medium","medium",NA
"547","high","low","medium"
"548","low","medium","low"
"549","low","medium","high"
"550","high","medium","medium"
"551","high","medium","high"
"552","low","medium","medium"
"553","medium","medium",NA
"554","high","medium","high"
"555","high","medium",NA
"556","low","medium","high"
"557","medium","medium",NA
"558","medium","high",NA
"559","high","medium","low"
"560","high","medium","low"
"561","low","medium","medium"
"562","medium","medium","low"
"563","low","medium","high"
"564","high","medium","medium"
"565","high","medium","high"
"566","high","medium","high"
"567","medium","medium","high"
"568","low","medium","medium"
"569","medium","medium",NA
"570","high","medium","low"
"571","medium","medium","low"
"572","low","medium","low"
"573","medium","medium",NA
"574","medium","medium","low"
"575","high","medium","high"
"576","low","high","high"
"577","high","medium","high"
"578","low","medium","high"
"579","high","medium",NA
"580","high","medium","low"
"581","low","medium","high"
"582","high","low",NA
"583","low","low","low"
"584","medium","medium",NA
"585","low","medium",NA
"586","low","medium",NA
"587","medium","medium","high"
"588","low","medium",NA
"589","high","medium","high"
"590","high","medium","low"
"591","low","medium","low"
"592","medium","medium","medium"
"593","high","medium","low"
"594","low","medium","low"
"595","high","medium",NA
"596","low","medium",NA
"597","low","medium","low"
"598","low","medium","low"
"599","low","medium",NA
"600","low","medium",NA
"601","high","medium",NA
"602","high","medium","medium"
"603","medium","medium","high"
"604","high","low",NA
"605","high","medium","medium"
"606","high","medium",NA
"607","low","medium","medium"
"608","low","medium",NA
"609","high","medium","high"
"610","medium","medium","medium"
"611","high","medium",NA
"612","low","medium","high"
"613","low","medium","medium"
"614","low","medium","low"
"615","high","medium","medium"
"616","low","medium","medium"
"617","medium","medium","low"
"618","low","medium","medium"
"619","low","medium",NA
"620","medium","medium",NA
"621","high","medium","low"
"622","medium","medium","medium"
"623","low","medium","high"
"624","medium","medium","medium"
"625","medium","medium",NA
"626","low","medium","medium"
"627","medium","medium",NA
"628","low","low","low"
"629","low","medium","low"
"630","high","medium",NA
"631","high","high","low"
"632","low","medium","high"
"633","medium","medium","low"
"634","high","medium","medium"
"635","low","medium","high"
"636","medium","medium","medium"
"637","medium","medium","medium"
"638","medium","medium","medium"
"639","high","medium","high"
"640","high","medium","high"
"641","high","medium","low"
"642","medium","medium","medium"
"643","high","medium","high"
"644","medium","medium","low"
"645","high","medium","low"
"646","medium","medium","high"
"647","medium","medium","medium"
"648","high","medium","medium"
"649","high","medium",NA
"650","high","low","medium"
"651","high","medium","low"
"652","high","medium","low"
"653","low","medium","high"
"654","low","medium","medium"
"655","low","high","medium"
"656","medium","medium",NA
"657","medium","medium","medium"
"658","low","medium","medium"
"659","high","medium","medium"
"660","high","medium","low"
"661","low","medium","low"
"662","high","medium","medium"
"663","medium","high","medium"
"664","low","medium","medium"
"665","low","medium","low"
"666","low","high","high"
"667","high","medium","low"
"668","medium","medium","high"
"669","low","medium","low"
"670","high","medium","high"
"671","high","medium",NA
"672","low","medium","high"
"673","high","high","medium"
"674","low","medium",NA
"675","low","medium","high"
"676","low","medium","low"
"677","low","medium","low"
"678","medium","medium",NA
"679","medium","medium","low"
"680","medium","medium",NA
"681","high","high","medium"
"682","high","medium","low"
"683","medium","medium","low"
"684","low","medium","medium"
"685","low","high","low"
"686","low","medium","high"
"687","low","medium","high"
"688","low","low","medium"
"689","medium","medium","high"
"690","high","high","medium"
"691","medium","medium","high"
"692","low","medium",NA
"693","high","medium","medium"
"694","low","medium","low"
"695","low","medium","medium"
"696","low","medium","high"
"697","high","medium","low"
"698","medium","medium","low"
"699","high","medium","medium"
"700","low","medium","high"
"701","high","medium","medium"
"702","high","medium",NA
"703","high","medium","high"
"704","high","medium",NA
"705","low","medium",NA
"706","medium","medium","low"
"707","low","medium",NA
"708","low","medium","high"
"709","high","medium","medium"
"710","high","medium","low"
"711","high","medium","low"
"712","low","medium","low"
"713","medium","medium","medium"
"714","high","medium",NA
"715","low","medium","medium"
"716","low","low",NA
"717","medium","medium",NA
"718","medium","medium","high"
"719","low","medium","medium"
"720","high","medium","medium"
"721","medium","medium","medium"
"722","low","medium","high"
"723","high","medium","medium"
"724","high","high","low"
"725","medium","medium","medium"
"726","high","medium","high"
"727","low","medium","medium"
"728","low","high",NA
"729","low","medium","high"
"730","medium","medium",NA
"731","high","low","low"
"732","low","medium",NA
"733","high","medium","medium"
"734","medium","medium","medium"
"735","high","medium","medium"
"736","medium","medium","low"
"737","medium","medium","low"
"738","high","medium",NA
"739","medium","medium","low"
"740","medium","medium","medium"
"741","low","high",NA
"742","low","high","high"
"743","low","medium","low"
"744","medium","medium","medium"
"745","medium","medium","high"
"746","low","medium","medium"
"747","low","medium","high"
"748","high","medium","medium"
"749","medium","medium","high"
"750","high","medium",NA
"751","low","medium",NA
"752","high","medium","high"
"753","low","medium","high"
"754","medium","medium","medium"
"755","low","medium","low"
"756","medium","medium","low"
"757","low","medium","high"
"758","medium","medium",NA
"759","high","medium","low"
"760","low","medium","medium"
"761","high","medium","medium"
"762","medium","medium","low"
"763","high","medium","medium"
"764","medium","medium","low"
"765","medium","medium","medium"
"766","medium","medium","high"
"767","low","medium","medium"
"768","high","medium",NA
"769","high","medium",NA
"770","high","medium","medium"
"771","low","high","low"
"772","high","medium","medium"
"773","medium","medium","low"
"774","high","medium","medium"
"775","low","low","medium"
"776","low","medium","medium"
"777","medium","medium","high"
"778","high","medium","medium"
"779","medium","medium","low"
"780","high","medium","high"
"781","high","medium","medium"
"782","high","medium","low"
"783","high","medium","low"
"784","low","medium","high"
"785","high","low",NA
"786","medium","medium","high"
"787","low","medium","high"
"788","medium","medium","medium"
"789","low","medium","low"
"790","medium","low","low"
"791","medium","medium",NA
"792","medium","medium","high"
"793","high","medium","medium"
"794","low","medium","low"
"795","low","medium","high"
"796","low","medium",NA
"797","medium","medium",NA
"798","low","medium","high"
"799","high","medium","high"
"800","low","medium","low"
"801","high","medium","high"
"802","medium","medium",NA
"803","high","medium",NA
"804","high","medium","medium"
"805","medium","medium","low"
"806","high","medium","high"
"807","low","medium","medium"
"808","high","high","medium"
"809","low","medium","low"
"810","medium","medium","medium"
"811","low","medium","medium"
"812","low","medium","low"
"813","low","medium",NA
"814","high","medium","high"
"815","low","medium","medium"
"816","low","medium","medium"
"817","high","medium","medium"
"818","high","high","low"
"819","medium","medium","low"
"820","high","medium","medium"
"821","low","medium","high"
"822","low","medium","medium"
"823","high","medium",NA
"824","high","medium",NA
"825","high","medium","low"
"826","medium","medium",NA
"827","medium","medium",NA
"828","low","medium","high"
"829","medium","high","low"
"830","high","medium","low"
"831","high","medium","low"
"832","high","low",NA
"833","high","medium",NA
"834","high","medium","medium"
"835","low","medium","high"
"836","low","medium",NA
"837","medium","medium","high"
"838","high","medium","high"
"839","high","high","high"
"840","low","medium",NA
"841","high","medium","high"
"842","medium","medium","low"
"843","medium","high",NA
"844","low","high","low"
"845","low","medium","high"
"846","low","medium","low"
"847","medium","medium","high"
"848","low","medium",NA
"849","high","medium","high"
"850","low","medium",NA
"851","high","medium","low"
"852","high","medium","high"
"853","medium","medium","medium"
"854","high","medium","medium"
"855","medium","medium",NA
"856","medium","medium",NA
"857","medium","medium","low"
"858","high","high","low"
"859","medium","medium",NA
"860","medium","medium","low"
"861","medium","medium","low"
"862","medium","medium","low"
"863","high","medium","high"
"864","medium","medium","medium"
"865","medium","medium","high"
"866","low","medium",NA
"867","low","medium","high"
"868","low","medium","medium"
"869","high","medium","high"
"870","medium","medium","medium"
"871","low","high",NA
"872","high","medium","high"
"873","high","medium","high"
"874","medium","medium","low"
"875","low","medium","low"
"876","medium","medium","low"
"877","medium","medium","high"
"878","low","medium","low"
"879","high","medium","high"
"880","high","medium","medium"
"881","medium","medium",NA
"882","high","medium",NA
"883","high","medium","medium"
"884","high","medium",NA
"885","low","medium","low"
"886","high","medium","medium"
"887","high","medium",NA
"888","high","medium",NA
"889","low","medium","medium"
"890","medium","medium","low"
"891","medium","medium","medium"
"892","medium","medium","high"
"893","medium","low","high"
"894","medium","medium","low"
"895","low","high","medium"
"896","medium","medium",NA
"897","low","medium",NA
"898","medium","medium","high"
"899","medium","medium","low"
"900","medium","medium","high"
"901","high","medium","low"
"902","high","medium","medium"
"903","medium","medium",NA
"904","medium","medium","low"
"905","medium","medium",NA
"906","medium","medium","medium"
"907","medium","medium",NA
"908","medium","medium",NA
"909","medium","medium",NA
"910","medium","medium",NA
"911","low","medium","low"
"912","high","medium","low"
"913","high","medium",NA
"914","medium","medium","medium"
"915","medium","medium","high"
"916","low","medium","high"
"917","medium","medium",NA
"918","high","high","low"
"919","high","medium","high"
"920","high","medium",NA
"921","medium","medium","low"
"922","high","high","medium"
"923","high","medium",NA
"924","medium","medium","high"
"925","high","medium",NA
"926","high","medium","high"
"927","high","high","medium"
"928","medium","medium",NA
"929","low","medium","medium"
"930","low","medium",NA
"931","low","medium","high"
"932","high","medium","high"
"933","medium","low","medium"
"934","medium","medium","low"
"935","high","medium","high"
"936","high","high","low"
"937","high","medium","low"
"938","low","medium","medium"
"939","high","medium","medium"
"940","medium","medium",NA
"941","medium","medium","medium"
"942","high","medium","high"
"943","medium","medium","medium"
"944","low","medium",NA
"945","low","medium","medium"
"946","low","medium","medium"
"947","high","medium","medium"
"948","high","low","high"
"949","high","medium","high"
"950","high","medium",NA
"951","medium","medium","low"
"952","medium","medium",NA
"953","low","medium","high"
"954","high","medium",NA
"955","low","medium","low"
"956","medium","medium",NA
"957","high","high","medium"
"958","medium","medium","low"
"959","low","medium","low"
"960","medium","medium","medium"
"961","low","medium","low"
"962","low","medium",NA
"963","medium","medium","low"
"964","low","medium",NA
"965","medium","medium",NA
"966","medium","medium","high"
"967","low","medium",NA
"968","high","medium","medium"
"969","high","medium","high"
"970","high","high","medium"
"971","high","medium",NA
"972","low","low","medium"
"973","low","medium","high"
"974","high","medium","high"
"975","medium","medium",NA
"976","medium","medium","high"
"977","medium","medium","medium"
"978","low","medium","medium"
"979","high","medium",NA
"980","high","medium","low"
"981","medium","medium",NA
"982","medium","medium","medium"
"983","high","medium","low"
"984","low","medium","high"
"985","medium","medium","low"
"986","low","medium","medium"
"987","low","medium","high"
"988","medium","medium",NA
"989","high","medium","high"
"990","low","medium","high"
"991","medium","medium",NA
"992","low","medium","low"
"993","low","medium","low"
"994","medium","medium",NA
"995","medium","medium","high"
"996","high","medium","low"
"997","low","medium","medium"
"998","medium","medium","low"
"999","medium","medium","medium"
"1000","medium","medium",NA
